batch,seqlen,method,rep,ms,tokens_per_s
32,512,paged_minimal,75,0.3059520125389099,104591.56563296131
32,512,sdpa_contig,76,0.13583999872207642,235571.26252239454
32,512,paged_minimal,76,0.3062080144882202,104504.12296844384
32,512,sdpa_contig,77,0.1348479986190796,237304.22644531805
32,512,paged_minimal,77,0.30617600679397583,104515.04784805894
32,512,sdpa_contig,78,0.13622400164604187,234907.20881293237
32,512,paged_minimal,78,0.3068160116672516,104297.03399803226
32,512,sdpa_contig,79,0.13382400572299957,239120.02803320915
32,512,paged_minimal,79,0.30611199140548706,104536.90446125528
32,512,sdpa_contig,80,0.13414399325847626,238549.63030913047
32,512,paged_minimal,80,0.31062400341033936,103018.43916977491
32,512,sdpa_contig,81,0.13475200533866882,237473.2748471921
32,512,paged_minimal,81,0.3065919876098633,104373.24291957634
32,512,sdpa_contig,82,0.14336000382900238,223214.2797524553
32,512,paged_minimal,82,0.3075200021266937,104058.27191304606
32,512,sdpa_contig,83,0.1350719928741455,236910.69717033254
32,512,paged_minimal,83,0.3056960105895996,104679.15475338134
32,512,sdpa_contig,84,0.13471999764442444,237529.69536460174
32,512,paged_minimal,84,0.3075200021266937,104058.27191304606
32,512,sdpa_contig,85,0.13555200397968292,236071.75888595707
32,512,paged_minimal,85,0.3062399923801422,104493.21054148185
32,512,sdpa_contig,86,0.1356479972600937,235904.69926837677
32,512,paged_minimal,86,0.3056640028953552,104690.1162612703
32,512,sdpa_contig,87,0.13446399569511414,237981.92099361174
32,512,paged_minimal,87,0.3067519962787628,104318.79951294529
32,512,sdpa_contig,88,0.13424000144004822,238379.02008881644
32,512,paged_minimal,88,0.30774399638175964,103982.53215735739
32,512,sdpa_contig,89,0.1363839954137802,234631.63623351898
32,512,paged_minimal,89,0.3062080144882202,104504.12296844384
32,512,sdpa_contig,90,0.13555200397968292,236071.75888595707
32,512,paged_minimal,90,0.3062080144882202,104504.12296844384
32,512,sdpa_contig,91,0.13436800241470337,238151.93665853265
32,512,paged_minimal,91,0.3075839877128601,104036.62504653222
32,512,sdpa_contig,92,0.13388800621032715,239005.72505150764
32,512,paged_minimal,92,0.30617600679397583,104515.04784805894
32,512,sdpa_contig,93,0.13478399813175201,237416.90737441878
32,512,paged_minimal,93,0.3059520125389099,104591.56563296131
32,512,sdpa_contig,94,0.13494400680065155,237135.392365165
32,512,paged_minimal,94,0.3091840147972107,103498.23557659776
32,512,sdpa_contig,95,0.13577599823474884,235682.3033234037
32,512,paged_minimal,95,0.3056960105895996,104679.15475338134
32,512,sdpa_contig,96,0.13395200669765472,238891.53129469516
32,512,paged_minimal,96,0.30537599325180054,104788.85278193466
32,512,sdpa_contig,97,0.13491199910640717,237191.6524249345
32,512,paged_minimal,97,0.30643200874328613,104427.73302709394
32,512,sdpa_contig,98,0.13542400300502777,236294.89078691584
32,512,paged_minimal,98,0.3059839904308319,104580.63493761006
32,512,sdpa_contig,99,0.1348479986190796,237304.22644531805
32,512,paged_minimal,99,0.3047359883785248,105008.92976333179
32,2048,sdpa_contig,0,0.5034239888191223,63564.71028538419
32,2048,paged_minimal,0,1.0984959602355957,29130.7398100371
32,2048,sdpa_contig,1,0.48214399814605713,66370.21330359101
32,2048,paged_minimal,1,1.0503679513931274,30465.514449062975
32,2048,sdpa_contig,2,0.48342400789260864,66194.47829969734
32,2048,paged_minimal,2,1.0489280223846436,30507.336363510316
32,2048,sdpa_contig,3,0.4798719882965088,66684.45081280192
32,2048,paged_minimal,3,1.050719976425171,30455.307520537033
32,2048,sdpa_contig,4,0.4774079918861389,67028.62236045673
32,2048,paged_minimal,4,1.0571199655532837,30270.92576314325
32,2048,sdpa_contig,5,0.48284798860549927,66273.44579485226
32,2048,paged_minimal,5,1.0484800338745117,30520.371362484093
32,2048,sdpa_contig,6,0.4787200093269348,66844.91848375209
32,2048,paged_minimal,6,1.0489920377731323,30505.47463442302
32,2048,sdpa_contig,7,0.4826880097389221,66295.41101985994
32,2048,paged_minimal,7,1.0454399585723877,30609.122731159005
32,2048,sdpa_contig,8,0.48156800866127014,66449.59678479901
32,2048,paged_minimal,8,1.0477759838104248,30540.8794383951
32,2048,sdpa_contig,9,0.47683200240135193,67109.5896224378
32,2048,paged_minimal,9,1.044927954673767,30624.1208849567
32,2048,sdpa_contig,10,0.4780159890651703,66943.36744379754
32,2048,paged_minimal,10,1.0475200414657593,30548.341543158913
32,2048,sdpa_contig,11,0.47993600368499756,66675.55622895707
32,2048,paged_minimal,11,1.0471999645233154,30557.678651723763
32,2048,sdpa_contig,12,0.47862398624420166,66858.32912618191
32,2048,paged_minimal,12,1.0474560260772705,30550.20850836116
32,2048,sdpa_contig,13,0.47999998927116394,66666.66815678282
32,2048,paged_minimal,13,1.0469119548797607,30566.085190683723
32,2048,sdpa_contig,14,0.47548800706863403,67299.27889722984
32,2048,paged_minimal,14,1.0459519624710083,30594.139260852506
32,2048,sdpa_contig,15,0.4827199876308441,66291.0192657523
32,2048,paged_minimal,15,1.045375943183899,30610.99713327789
32,2048,sdpa_contig,16,0.4759039878845215,67240.45356763185
32,2048,paged_minimal,16,1.0469759702682495,30564.216284544873
32,2048,sdpa_contig,17,0.4824320077896118,66330.59059786757
32,2048,paged_minimal,17,1.0582400560379028,30238.885607684708
32,2048,sdpa_contig,18,0.477728009223938,66983.72166200496
32,2048,paged_minimal,18,1.0465279817581177,30577.299945904466
32,2048,sdpa_contig,19,0.4785279929637909,66871.74098594765
32,2048,paged_minimal,19,1.0457600355148315,30599.754162766683
32,2048,sdpa_contig,20,0.47894400358200073,66813.65621173548
32,2048,paged_minimal,20,1.0471680164337158,30558.61093712611
32,2048,sdpa_contig,21,0.4784319996833801,66885.1582276628
32,2048,paged_minimal,21,1.0480639934539795,30532.486756406368
32,2048,sdpa_contig,22,0.4780159890651703,66943.36744379754
32,2048,paged_minimal,22,1.0488320589065552,30510.127649379006
32,2048,sdpa_contig,23,0.4793280065059662,66760.12994371464
32,2048,paged_minimal,23,1.0463999509811401,30581.041187927916
32,2048,sdpa_contig,24,0.47753599286079407,67010.65569591166
32,2048,paged_minimal,24,1.0461759567260742,30587.588822191534
32,2048,sdpa_contig,25,0.4810880124568939,66515.89557714711
32,2048,paged_minimal,25,1.0477759838104248,30540.8794383951
32,2048,sdpa_contig,26,0.48979198932647705,65333.857427933544
32,2048,paged_minimal,26,1.046015977859497,30592.26692261703
32,2048,sdpa_contig,27,0.47971200942993164,66706.68936978954
32,2048,paged_minimal,27,1.0476160049438477,30545.54326106845
32,2048,sdpa_contig,28,0.4763520061969757,67177.21261526024
32,2048,paged_minimal,28,1.0505919456481934,30459.018967879736
32,2048,sdpa_contig,29,0.47910401225090027,66791.34213395407
32,2048,paged_minimal,29,1.046720027923584,30571.689798923162
32,2048,sdpa_contig,30,0.47862398624420166,66858.32912618191
32,2048,paged_minimal,30,1.0565119981765747,30288.345097101155
32,2048,sdpa_contig,31,0.4788160026073456,66831.51737984348
32,2048,paged_minimal,31,1.0631040334701538,30100.534841869157
32,2048,sdpa_contig,32,0.47939199209213257,66751.21931083496
32,2048,paged_minimal,32,1.0521279573440552,30414.551553956775
32,2048,sdpa_contig,33,0.47999998927116394,66666.66815678282
32,2048,paged_minimal,33,1.0474879741668701,30549.276735564927
32,2048,sdpa_contig,34,0.48047998547554016,66600.06861332423
32,2048,paged_minimal,34,1.049631953239441,30486.876758314724
32,2048,sdpa_contig,35,0.47891199588775635,66818.12164817836
32,2048,paged_minimal,35,1.0455360412597656,30606.30981352228
32,2048,sdpa_contig,36,0.4774720072746277,67019.63573247667
32,2048,paged_minimal,36,1.0472960472106934,30554.875180926076
32,2048,sdpa_contig,37,0.48047998547554016,66600.06861332423
32,2048,paged_minimal,37,1.0471680164337158,30558.61093712611
32,2048,sdpa_contig,38,0.4784959852695465,66876.21419012273
32,2048,paged_minimal,38,1.046336054801941,30582.908667958713
32,2048,sdpa_contig,39,0.4787839949131012,66835.98520415864
32,2048,paged_minimal,39,1.0482560396194458,30526.89304000303
32,2048,sdpa_contig,40,0.4785600006580353,66867.26838013828
32,2048,paged_minimal,40,1.0470720529556274,30561.41161410225
32,2048,sdpa_contig,41,0.4784959852695465,66876.21419012273
32,2048,paged_minimal,41,1.0465279817581177,30577.299945904466
32,2048,sdpa_contig,42,0.4824959933757782,66321.79425182857
32,2048,paged_minimal,42,1.0486719608306885,30514.78555281646
32,2048,sdpa_contig,43,0.478303998708725,66903.05765034423
32,2048,paged_minimal,43,1.0517760515213013,30424.727729553095
32,2048,sdpa_contig,44,0.47999998927116394,66666.66815678282
32,2048,paged_minimal,44,1.04694402217865,30565.14896890976
32,2048,sdpa_contig,45,0.47756800055503845,67006.16448926437
32,2048,paged_minimal,45,1.0472639799118042,30555.81077341636
32,2048,sdpa_contig,46,0.47993600368499756,66675.55622895707
32,2048,paged_minimal,46,1.0475519895553589,30547.40988424129
32,2048,sdpa_contig,47,0.47839999198913574,66889.63322709818
32,2048,paged_minimal,47,1.055359959602356,30321.408073940125
32,2048,sdpa_contig,48,0.48214399814605713,66370.21330359101
32,2048,paged_minimal,48,1.0494400262832642,30492.45235416872
32,2048,sdpa_contig,49,0.4784640073776245,66880.68382695339
32,2048,paged_minimal,49,1.0457919836044312,30598.819365308827
32,2048,sdpa_contig,50,0.47884801030158997,66827.05015281495
32,2048,paged_minimal,50,1.0533119440078735,30380.363748880834
32,2048,sdpa_contig,51,0.47920000553131104,66777.96250131536
32,2048,paged_minimal,51,1.0460480451583862,30591.329096317706
32,2048,sdpa_contig,52,0.480320006608963,66622.25091542306
32,2048,paged_minimal,52,1.0463999509811401,30581.041187927916
32,2048,sdpa_contig,53,0.48240000009536743,66334.99169501202
32,2048,paged_minimal,53,1.047935962677002,30536.217039688654
32,2048,sdpa_contig,54,0.4768959879875183,67100.58546526822
32,2048,paged_minimal,54,1.043776035308838,30657.917903366764
32,2048,sdpa_contig,55,0.480320006608963,66622.25091542306
32,2048,paged_minimal,55,1.0469759702682495,30564.216284544873
32,2048,sdpa_contig,56,0.4782080054283142,66916.48746310451
32,2048,paged_minimal,56,1.0527360439300537,30396.983350677558
32,2048,sdpa_contig,57,0.4789760112762451,66809.19137210044
32,2048,paged_minimal,57,1.047104001045227,30560.479157807975
32,2048,sdpa_contig,58,0.47868800163269043,66849.3881000895
32,2048,paged_minimal,58,1.0459840297698975,30593.20131975588
32,2048,sdpa_contig,59,0.4803520143032074,66617.81161971143
32,2048,paged_minimal,59,1.044927954673767,30624.1208849567
32,2048,sdpa_contig,60,0.4784640073776245,66880.68382695339
32,2048,paged_minimal,60,1.0489920377731323,30505.47463442302
32,2048,sdpa_contig,61,0.4780479967594147,66938.88525194368
32,2048,paged_minimal,61,1.0517120361328125,30426.57961552412
32,2048,sdpa_contig,62,0.4805760085582733,66586.76136580332
32,2048,paged_minimal,62,1.0479040145874023,30537.14801598461
32,2048,sdpa_contig,63,0.4790720045566559,66795.80458810889
32,2048,paged_minimal,63,1.045375943183899,30610.99713327789
32,2048,sdpa_contig,64,0.4800960123538971,66653.3342843339
32,2048,paged_minimal,64,1.046336054801941,30582.908667958713
32,2048,sdpa_contig,65,0.4808320105075836,66551.3096064874
32,2048,paged_minimal,65,1.0499520301818848,30477.58286105375
32,2048,sdpa_contig,66,0.4792959988117218,66764.58822801548
32,2048,paged_minimal,66,1.0471999645233154,30557.678651723763
32,2048,sdpa_contig,67,0.47622400522232056,67195.2687161604
32,2048,paged_minimal,67,1.0472639799118042,30555.81077341636
32,2048,sdpa_contig,68,0.48287999629974365,66269.05286036382
32,2048,paged_minimal,68,1.047808051109314,30539.94476003655
32,2048,sdpa_contig,69,0.47948798537254333,66737.85574655693
32,2048,paged_minimal,69,1.0472320318222046,30556.742944846104
32,2048,sdpa_contig,70,0.47913599014282227,66786.88443016219
32,2048,paged_minimal,70,1.0470720529556274,30561.41161410225
32,2048,sdpa_contig,71,0.4776960015296936,66988.20986051498
32,2048,paged_minimal,71,1.0452159643173218,30615.682397178713
32,2048,sdpa_contig,72,0.47887998819351196,66822.58768154879
32,2048,paged_minimal,72,1.046496033668518,30578.233428963125
32,2048,sdpa_contig,73,0.47705599665641785,67078.07935395649
32,2048,paged_minimal,73,1.1051199436187744,28956.132938126415
32,2048,sdpa_contig,74,0.4830720126628876,66242.7115651
32,2048,paged_minimal,74,1.121567964553833,28531.4853948506
32,2048,sdpa_contig,75,0.4799039959907532,66680.00322426275
32,2048,paged_minimal,75,1.1219840049743652,28520.905697520284
32,2048,sdpa_contig,76,0.47887998819351196,66822.58768154879
32,2048,paged_minimal,76,1.121664047241211,28529.041363771626
32,2048,sdpa_contig,77,0.4785600006580353,66867.26838013828
32,2048,paged_minimal,77,1.1210880279541016,28543.69969358919
32,2048,sdpa_contig,78,0.48054400086402893,66591.19652407122
32,2048,paged_minimal,78,1.131775975227356,28274.146739659944
32,2048,sdpa_contig,79,0.47865599393844604,66853.8583141928
32,2048,paged_minimal,79,1.1237119436264038,28477.048928331864
32,2048,sdpa_contig,80,0.48131200671195984,66484.94023368575
32,2048,paged_minimal,80,1.1232000589370728,28490.026995086544
32,2048,sdpa_contig,81,0.4774720072746277,67019.63573247667
32,2048,paged_minimal,81,1.1257599592208862,28425.242644219197
32,2048,sdpa_contig,82,0.4798080027103424,66693.3436275306
32,2048,paged_minimal,82,1.121664047241211,28529.041363771626
32,2048,sdpa_contig,83,0.48028799891471863,66626.6908028281
32,2048,paged_minimal,83,1.1232320070266724,28489.21665320754
32,2048,sdpa_contig,84,0.4795520007610321,66728.94691131958
32,2048,paged_minimal,84,1.1246720552444458,28452.738601249275
32,2048,sdpa_contig,85,0.47884801030158997,66827.05015281495
32,2048,paged_minimal,85,1.1238399744033813,28473.80474874815
32,2048,sdpa_contig,86,0.48047998547554016,66600.06861332423
32,2048,paged_minimal,86,1.122048020362854,28519.278515060047
32,2048,sdpa_contig,87,0.47753599286079407,67010.65569591166
32,2048,paged_minimal,87,1.1242560148239136,28463.267777145935
32,2048,sdpa_contig,88,0.48076799511909485,66560.1710697756
32,2048,paged_minimal,88,1.124735951423645,28451.122202945236
32,2048,sdpa_contig,89,0.4784640073776245,66880.68382695339
32,2048,paged_minimal,89,1.1231039762496948,28492.464345870663
32,2048,sdpa_contig,90,0.4780159890651703,66943.36744379754
32,2048,paged_minimal,90,1.120576024055481,28556.74163381497
32,2048,sdpa_contig,91,0.4806399941444397,66577.89694958991
32,2048,paged_minimal,91,1.122912049293518,28497.3342481567
32,2048,sdpa_contig,92,0.48736000061035156,65659.88172998274
32,2048,paged_minimal,92,1.1217600107192993,28526.600782890127
32,2048,sdpa_contig,93,0.4808639883995056,66546.88388396044
32,2048,paged_minimal,93,1.1219840049743652,28520.905697520284
32,2048,sdpa_contig,94,0.4809280037879944,66538.02595805262
32,2048,paged_minimal,94,1.1236159801483154,28479.48103744133
32,2048,sdpa_contig,95,0.47945600748062134,66742.30690767469
32,2048,paged_minimal,95,1.1245759725570679,28455.169575816384
32,2048,sdpa_contig,96,0.4793280065059662,66760.12994371464
32,2048,paged_minimal,96,1.12227201461792,28513.586352676248
32,2048,sdpa_contig,97,0.47859200835227966,66862.79637257461
32,2048,paged_minimal,97,1.1238399744033813,28473.80474874815
32,2048,sdpa_contig,98,0.48070400953292847,66569.0307661309
32,2048,paged_minimal,98,1.1237759590148926,28475.426746138397
32,2048,sdpa_contig,99,0.4779520034790039,66952.32945373717
32,2048,paged_minimal,99,1.130784034729004,28298.949239824477
32,8192,sdpa_contig,0,1.9226560592651367,16643.642447537288
32,8192,paged_minimal,0,4.573311805725098,6997.117484957142
32,8192,sdpa_contig,1,1.847872018814087,17317.216600604577
32,8192,paged_minimal,1,4.401504039764404,7270.242106085364
32,8192,sdpa_contig,2,1.8522239923477173,17276.528180287525
32,8192,paged_minimal,2,4.407072067260742,7261.056663384656
32,8192,sdpa_contig,3,1.8430720567703247,17362.316292763204
32,8192,paged_minimal,3,4.400544166564941,7271.827935084481
32,8192,sdpa_contig,4,1.8456640243530273,17337.93343629655
32,8192,paged_minimal,4,4.400191783905029,7272.410288353619
32,8192,sdpa_contig,5,1.8488320112228394,17308.22476339255
32,8192,paged_minimal,5,4.397088050842285,7277.543599307781
32,8192,sdpa_contig,6,1.8491840362548828,17304.929835328338
32,8192,paged_minimal,6,4.391327857971191,7287.089699283832
32,8192,sdpa_contig,7,1.8437119722366333,17356.290180824904
32,8192,paged_minimal,7,4.392576217651367,7285.018725778613
32,8192,sdpa_contig,8,1.8349759578704834,17438.920582445382
32,8192,paged_minimal,8,4.394176006317139,7282.366467341381
32,8192,sdpa_contig,9,1.8513920307159424,17284.291748639236
32,8192,paged_minimal,9,4.392608165740967,7284.965740758733
32,8192,sdpa_contig,10,1.844480037689209,17349.06279608754
32,8192,paged_minimal,10,4.406655788421631,7261.742585858223
32,8192,sdpa_contig,11,1.8423360586166382,17369.252395802294
32,8192,paged_minimal,11,4.394336223602295,7282.1009526138905
32,8192,sdpa_contig,12,1.844704031944275,17346.956176093325
32,8192,paged_minimal,12,4.390624046325684,7288.2578108183425
